content_len,norm_score
9,0.0
129,0.7751937984496124
3,0.0
32,-3.125
9,11.11111111111111
14,0.0
34,0.0
58,0.0
15,-6.666666666666667
38,2.631578947368421
13,7.6923076923076925
28,3.571428571428571
53,1.8867924528301887
17,-5.88235294117647
7,0.0
69,0.0
9,0.0
16,0.0
10,-10.0
83,0.0
17,0.0
10,0.0
24,0.0
17,5.88235294117647
20,5.0
14,-7.142857142857142
8,0.0
48,0.0
113,0.8849557522123894
32,0.0
19,0.0
7,0.0
18,0.0
44,2.272727272727273
13,0.0
29,0.0
76,1.3157894736842104
20,0.0
22,0.0
25,4.0
48,0.0
8,0.0
4,0.0
128,-1.5625
20,10.0
37,2.7027027027027026
59,0.0
20,5.0
3,33.33333333333333
72,-2.7777777777777777
148,-0.6756756756756757
297,0.6734006734006733
56,1.7857142857142856
14,0.0
26,0.0
3,0.0
4,0.0
14,0.0
14,0.0
21,0.0
51,0.0
66,1.5151515151515151
7,0.0
77,1.2987012987012987
20,5.0
12,8.333333333333332
71,1.4084507042253522
22,0.0
15,0.0
11,0.0
67,0.0
34,0.0
17,0.0
27,0.0
68,0.0
12,-16.666666666666664
110,-0.9090909090909091
15,-6.666666666666667
15,0.0
20,0.0
14,0.0
28,0.0
54,0.0
18,0.0
32,0.0
17,-5.88235294117647
14,0.0
22,0.0
40,2.5
109,0.0
17,0.0
7,14.285714285714285
13,0.0
30,3.3333333333333335
27,0.0
56,0.0
14,0.0
43,0.0
27,0.0
108,0.9259259259259258
3,0.0
5,0.0
26,-7.6923076923076925
34,-2.941176470588235
68,2.941176470588235
24,0.0
16,0.0
21,0.0
26,0.0
37,0.0
50,0.0
30,0.0
47,2.127659574468085
6,0.0
64,3.125
20,0.0
55,0.0
51,-1.9607843137254901
53,0.0
253,0.3952569169960474
130,0.7692307692307693
296,0.0
114,-0.8771929824561403
215,-0.46511627906976744
44,2.272727272727273
99,1.0101010101010102
40,0.0
22,4.545454545454546
93,1.0752688172043012
54,0.0
71,0.0
30,0.0
57,-1.7543859649122806
58,0.0
61,0.0
104,-0.9615384615384616
22,0.0
29,0.0
11,9.090909090909092
40,-2.5
161,0.0
53,0.0
44,-2.272727272727273
13,0.0
75,2.666666666666667
15,6.666666666666667
50,-2.0
53,0.0
17,0.0
44,2.272727272727273
42,0.0
10,0.0
7,14.285714285714285
24,0.0
14,0.0
31,0.0
14,0.0
11,0.0
16,0.0
10,0.0
12,0.0
76,0.0
33,6.0606060606060606
16,0.0
9,0.0
17,5.88235294117647
4,0.0
47,2.127659574468085
13,0.0
10,0.0
9,0.0
8,12.5
14,0.0
12,0.0
26,7.6923076923076925
8,0.0
3,0.0
15,0.0
14,0.0
6,0.0
18,0.0
54,0.0
28,0.0
29,0.0
131,0.0
33,0.0
11,0.0
47,0.0
19,0.0
4,0.0
41,0.0
5,0.0
30,0.0
4,0.0
17,0.0
31,0.0
4,0.0
24,0.0
299,-0.33444816053511706
40,0.0
39,2.564102564102564
9,0.0
6,0.0
10,0.0
3,0.0
20,0.0
20,5.0
17,0.0
40,0.0
37,0.0
10,0.0
27,0.0
15,0.0
14,7.142857142857142
14,0.0
72,0.0
28,0.0
51,1.9607843137254901
21,0.0
26,0.0
11,0.0
14,0.0
14,0.0
7,0.0
4,0.0
178,-0.5617977528089888
40,2.5
17,0.0
58,-1.7241379310344827
26,0.0
24,0.0
20,0.0
69,1.4492753623188406
5,0.0
7,0.0
33,0.0
29,0.0
20,0.0
52,1.9230769230769231
16,0.0
7,0.0
3,0.0
82,-1.2195121951219512
21,0.0
17,11.76470588235294
17,0.0
15,0.0
15,6.666666666666667
24,0.0
12,-8.333333333333332
135,0.0
32,3.125
30,0.0
25,0.0
23,0.0
14,0.0
11,0.0
4,0.0
9,0.0
9,0.0
6,0.0
7,0.0
7,0.0
8,0.0
14,0.0
5,0.0
9,0.0
56,0.0
25,0.0
11,0.0
22,0.0
19,0.0
6,0.0
8,0.0
196,0.0
21,0.0
11,0.0
69,0.0
47,0.0
75,0.0
13,7.6923076923076925
37,2.7027027027027026
19,0.0
6,0.0
43,0.0
36,2.7777777777777777
12,8.333333333333332
9,0.0
12,0.0
29,0.0
69,0.0
15,0.0
14,0.0
18,0.0
16,0.0
21,0.0
51,-1.9607843137254901
12,0.0
13,0.0
19,5.263157894736842
55,0.0
20,0.0
12,0.0
36,0.0
51,1.9607843137254901
51,-1.9607843137254901
20,0.0
7,0.0
124,0.0
8,0.0
47,0.0
44,0.0
4,0.0
32,3.125
19,0.0
9,0.0
9,0.0
3,0.0
22,0.0
14,7.142857142857142
24,0.0
23,0.0
19,0.0
72,1.3888888888888888
18,0.0
5,0.0
23,0.0
23,0.0
300,1.0
3,0.0
44,-2.272727272727273
15,6.666666666666667
21,0.0
26,7.6923076923076925
18,0.0
22,4.545454545454546
11,9.090909090909092
27,0.0
19,0.0
44,0.0
44,2.272727272727273
43,0.0
9,0.0
9,0.0
27,3.7037037037037033
3,0.0
12,8.333333333333332
22,-4.545454545454546
6,0.0
12,0.0
10,0.0
12,0.0
5,0.0
46,-2.1739130434782608
14,0.0
13,0.0
30,0.0
10,0.0
93,1.0752688172043012
30,0.0
67,0.0
89,2.247191011235955
33,0.0
106,1.8867924528301887
31,3.225806451612903
12,0.0
71,0.0
5,20.0
114,0.0
98,0.0
4,0.0
13,0.0
5,0.0
12,-8.333333333333332
5,0.0
52,0.0
86,2.3255813953488373
12,0.0
83,-1.2048192771084338
7,14.285714285714285
3,0.0
23,0.0
34,0.0
98,0.0
24,0.0
136,0.7352941176470588
5,0.0
14,0.0
16,0.0
12,-8.333333333333332
5,0.0
29,0.0
25,-4.0
13,0.0
66,-1.5151515151515151
17,0.0
109,0.0
30,0.0
9,0.0
6,0.0
4,0.0
26,0.0
61,0.0
11,0.0
42,-2.380952380952381
9,0.0
5,20.0
34,0.0
43,2.3255813953488373
41,0.0
16,0.0
13,0.0
27,0.0
11,9.090909090909092
23,0.0
11,0.0
11,0.0
48,0.0
5,0.0
18,-5.555555555555555
26,-3.8461538461538463
19,0.0
12,0.0
48,-2.083333333333333
35,0.0
33,0.0
6,0.0
86,0.0
9,0.0
5,0.0
28,0.0
12,0.0
11,0.0
28,0.0
63,0.0
11,9.090909090909092
16,0.0
7,14.285714285714285
63,0.0
4,0.0
29,0.0
9,0.0
22,4.545454545454546
14,7.142857142857142
32,0.0
5,0.0
35,-2.857142857142857
23,0.0
12,0.0
25,0.0
7,14.285714285714285
42,2.380952380952381
7,0.0
7,0.0
25,4.0
23,4.3478260869565215
7,0.0
25,0.0
26,3.8461538461538463
11,0.0
11,9.090909090909092
18,0.0
14,0.0
22,0.0
13,0.0
38,0.0
13,7.6923076923076925
70,-1.4285714285714286
12,0.0
9,0.0
14,0.0
7,14.285714285714285
35,0.0
21,0.0
21,0.0
18,0.0
16,0.0
15,6.666666666666667
5,0.0
25,0.0
14,0.0
41,0.0
17,-5.88235294117647
9,0.0
16,0.0
19,0.0
53,3.7735849056603774
11,0.0
8,0.0
8,0.0
11,0.0
8,-12.5
53,-1.8867924528301887
16,0.0
13,7.6923076923076925
71,1.4084507042253522
9,0.0
76,1.3157894736842104
11,0.0
3,0.0
4,0.0
29,0.0
20,0.0
9,0.0
67,-1.4925373134328357
42,2.380952380952381
12,0.0
19,0.0
51,1.9607843137254901
35,0.0
14,7.142857142857142
50,0.0
10,0.0
13,0.0
80,0.0
4,0.0
17,0.0
60,3.3333333333333335
23,4.3478260869565215
37,0.0
15,0.0
10,0.0
16,0.0
13,0.0
5,0.0
12,0.0
17,0.0
23,0.0
10,0.0
8,0.0
34,0.0
51,0.0
18,-5.555555555555555
10,0.0
27,0.0
25,4.0
14,0.0
31,0.0
7,0.0
7,0.0
15,0.0
14,0.0
13,0.0
79,-1.2658227848101267
6,0.0
27,-3.7037037037037033
24,-4.166666666666666
12,0.0
114,0.8771929824561403
50,0.0
19,0.0
38,2.631578947368421
15,0.0
11,0.0
33,0.0
14,0.0
40,2.5
16,-6.25
10,0.0
32,-3.125
3,0.0
6,0.0
23,0.0
26,0.0
14,0.0
23,0.0
7,0.0
13,-7.6923076923076925
101,0.0
5,20.0
18,0.0
15,-6.666666666666667
31,0.0
41,-2.4390243902439024
5,0.0
13,0.0
7,0.0
16,0.0
11,0.0
26,0.0
27,0.0
45,0.0
21,0.0
50,2.0
40,0.0
10,0.0
6,16.666666666666664
16,0.0
14,0.0
70,1.4285714285714286
19,0.0
9,0.0
8,0.0
24,4.166666666666666
